Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count
443,1.8088130950927734,18,30,5412,19965,1602.0,300.6666666666667,1334.0,665.5,14029.641906533423,26.53673844479664,0.038485385001973904,0.08209852185197937,0.4037129878997803,0.0,0.10585406247307272,0.12444932209799071,0.060782416113491715,0.15623786196017664,9.95127691679874,16.5854615279979,54.0,1602.0,528.6875,573.8182841083781,329267.4231770833,2,2,0
3000,1.3765640258789062,3,2,168,110,60.0,56.0,56.0,55.0,201.95210304330234,3.632232069124143,0.34414100646972656,0.3623009420087175,0.849632978439331,0.0,0.6882820129394531,0.16135096549987793,0.0,0.0,2.179339241474486,1.452892827649657,54.0,60.0,55.6,2.3323807579381204,5.440000000000001,1,0,1
443,0.9124460220336914,5,7,1602,6006,726.0,320.4,1334.0,858.0,8338.027473716225,13.151462892296887,0.08294963836669922,0.12632404422244461,0.3514280319213867,0.0,0.22811150550842285,0.1235255620837531,0.0888449748357137,0.14616857911028613,5.479776205123703,7.6716866871731835,54.0,1334.0,634.0,471.83559990036076,222628.83333333334,0,0,0
443,0.8990421295166016,5,6,1598,3494,722.0,319.6,905.0,582.3333333333334,5663.805769300127,12.23524419919509,0.08990421295166015,0.12484095789113396,0.3489530086517334,0.0,0.2247605323791504,0.16245566359038252,0.10539417266845703,0.13262665844388735,5.561474635997768,6.673769563197322,54.0,905.0,462.90909090909093,377.25719573725456,142322.99173553722,0,0,0
3000,0.0,1,0,54,0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1
3000,0.0,1,0,54,0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1
443,2.660538911819458,24,25,3808,33910,1602.0,158.66666666666666,3894.0,1356.4,14176.827045241695,18.41732131122655,0.05542789399623871,0.13392496587455976,0.6658768653869629,0.0,0.09720330652983292,0.17677331633658785,0.09481445948282878,0.20779832455118405,9.020728805498718,9.396592505727831,54.0,3894.0,769.7551020408164,1146.3490142508822,1314116.062473969,3,2,0
443,2.3909189701080322,13,14,1942,5126,644.0,149.3846153846154,2618.0,366.14285714285717,2956.1855037189475,11.292729004019748,0.09195842192723201,0.13426041089160118,0.5378830432891846,0.0,0.19924324750900269,0.20864740161144418,0.1543573966393104,0.1996496918973493,5.437239890824323,5.855489113195425,54.0,2618.0,261.77777777777777,527.9959549040709,278779.7283950617,2,3,0
443,2.6653358936309814,40,52,4677,94676,708.0,116.925,3894.0,1820.6923076923076,37275.977199500965,34.51722547234697,0.02928940542451628,0.09139709665179407,0.5243520736694336,0.0,0.06834194599053799,0.16355550966352506,0.04427602244358437,0.12203383344975918,15.007489335803033,19.509736136543943,54.0,3894.0,1079.9239130434783,1101.3776870030401,1213032.8094281666,0,0,0
443,2.5245249271392822,22,27,3758,46383,709.0,170.8181818181818,5174.0,1717.888888888889,19861.558688120505,19.409592463610714,0.05259426931540171,0.13118565651194888,0.5837218761444092,0.0,0.1202154727209182,0.2136317803528083,0.08220046300154465,0.17243466765672297,8.7145109020293,10.695081561581414,54.0,5174.0,1023.2857142857143,1274.6517251422692,1624737.0204081628,0,0,0
443,2.440669059753418,47,47,6566,80297,1602.0,139.70212765957447,6454.0,1708.4468085106382,35589.83126076741,38.51402943154319,0.026243753330681914,0.09658118604039179,0.7075810432434082,0.0,0.05305802303811778,0.1379382031397776,0.04579013326893682,0.14751228036138492,19.257014715771597,19.257014715771597,54.0,6454.0,924.0744680851063,1290.782092124043,1666118.4093481214,2,2,0
443,2.4866108894348145,30,44,2757,94885,1111.0,91.9,6454.0,2156.4772727272725,39267.100620714,29.759380655177445,0.034063162868970064,0.16421251448330024,1.3405311107635498,0.0,0.08574520308395912,0.3051851264019939,0.05040742075720499,0.20704914622390158,12.064613779125992,17.694766876051453,54.0,6454.0,1319.4864864864865,1605.1908890714292,2576637.790357925,2,0,0
443,2.3084909915924072,30,37,5364,44474,1602.0,178.8,2614.0,1202.0,21588.99479422336,29.023288478931036,0.034977136236248596,0.08316097124586774,0.3532090187072754,0.0,0.07896993078034499,0.12427688348579065,0.05508655309677124,0.1665313481717963,12.995502303998972,16.027786174932064,54.0,2614.0,743.8507462686567,934.2672961783464,872855.3807083982,2,2,0
3000,2.1495440006256104,4,3,1128,188,504.0,282.0,66.0,62.666666666666664,612.222871277344,3.256504634453957,0.35825733343760174,0.3719773805905351,0.9994900226593018,0.0006010532379150391,0.5247086683909098,0.3913838901231649,0.8082175254821777,0.24675750732421875,1.860859791116547,1.3956448433374102,54.0,504.0,188.0,199.90855052105343,39963.42857142857,0,2,0
443,1.8886821269989014,14,17,1383,34237,681.0,98.78571428571429,6454.0,2013.9411764705883,18859.711483901134,16.413561370043098,0.06295607089996338,0.2429164486684433,1.3317508697509766,0.0,0.14528324053837702,0.368389414222529,0.0939730554819107,0.33142441830900005,7.4125761026001085,9.000985267442989,54.0,6454.0,1149.032258064516,1362.5543962830934,1856554.482830385,0,0,0
443,2.1264379024505615,9,11,2405,13316,707.0,267.22222222222223,2614.0,1210.5454545454545,7393.115022020025,9.40540044783414,0.11191778433950324,0.15637922603412774,0.5305299758911133,0.0,0.2658047378063202,0.2606332755816786,0.1741173028945923,0.204898218893456,4.2324302015253625,5.172970246308777,54.0,2614.0,786.05,753.8041837904589,568220.7474999999,0,0,0
3000,2.3839709758758545,5,3,276,166,60.0,55.2,56.0,55.333333333333336,185.40494178525486,3.355745552674296,0.3405672822679792,0.44864375761756586,1.261474847793579,0.0,0.5959927439689636,0.44739420841222605,0.917723536491394,0.917723536491394,2.097340970421435,1.258404582252861,54.0,60.0,55.25,1.984313483298443,3.9375,2,0,2
3000,2.3700759410858154,5,3,276,166,60.0,55.2,56.0,55.333333333333336,186.49191459979303,3.3754192687745346,0.33858227729797363,0.44041815118203637,1.2305247783660889,1.1205673217773438e-05,0.5925189852714539,0.4362842487267586,0.9193304777145386,0.9147695302963257,2.109637042984084,1.2657822257904505,54.0,60.0,55.25,1.984313483298443,3.9375,2,0,2
3000,2.3683860301971436,5,3,276,166,60.0,55.2,56.0,55.333333333333336,186.62498189250343,3.377827726561148,0.3383408614567348,0.44762653308231637,1.2615079879760742,0.0,0.5920965075492859,0.44785985154203156,0.9165331125259399,0.9165331125259399,2.1111423291007174,1.2666853974604306,54.0,60.0,55.25,1.984313483298443,3.9375,2,0,2
443,1.0970089435577393,2,2,120,140,66.0,60.0,70.0,70.0,237.00809508151045,3.6462783858693917,0.36566964785257977,0.25948306419871553,0.5755550861358643,3.886222839355469e-05,0.521453857421875,0.0,0.5755939483642578,0.0,1.8231391929346958,1.8231391929346958,54.0,70.0,65.0,6.557438524302,43.0,0,3,1
443,1.016361951828003,3,2,174,140,66.0,58.0,70.0,70.0,308.9450558782209,4.919507259207339,0.25409048795700073,0.3001015493774776,0.7341248989105225,6.198883056640625e-05,0.5081809759140015,0.2260059118270874,0.28211212158203125,0.0,2.951704355524403,1.9678029036829354,54.0,70.0,62.8,7.332121111929345,53.760000000000005,0,3,2
38782,0.9556870460510254,2,2,340,555,284.0,170.0,501.0,277.5,936.4990387786577,4.1854705643738885,0.3185623486836751,0.4117894647717203,0.900393009185791,0.006184101104736328,0.9556870460510254,0.0,0.006184101104736328,0.0,2.0927352821869443,2.0927352821869443,54.0,501.0,223.75,185.37310349670472,34363.1875,0,0,0
3000,0.6039919853210449,3,1,162,56,54.0,54.0,56.0,56.0,360.93194164509424,6.62260443385494,0.20133066177368164,0.284615645001327,0.6038379669189453,7.009506225585938e-05,0.30199599266052246,0.3019120693206787,0.0,0.0,4.966953325391205,1.655651108463735,54.0,56.0,54.5,0.8660254037844386,0.75,1,0,2
3000,0.5751168727874756,3,1,162,56,54.0,54.0,56.0,56.0,379.0533895195909,6.95510806457965,0.19170562426249185,0.27095659687900775,0.5748960971832275,0.0,0.2875584363937378,0.2875584363937378,0.0,0.0,5.216331048434737,1.7387770161449125,54.0,56.0,54.5,0.8660254037844386,0.75,1,0,2
443,2.8524160385131836,41,53,5715,93759,1602.0,139.390243902439,6454.0,1769.0377358490566,34873.5944045002,32.954519512867876,0.030671140199066492,0.09173469001760508,0.6144251823425293,0.0,0.07131040096282959,0.13553072017320927,0.04876011610031128,0.1600891101747989,14.373779787527479,18.5807397253404,54.0,6454.0,1058.2340425531916,1427.6845666392237,2038283.2218198283,2,2,0
443,3.007899045944214,3,0,198,0,66.0,66.0,0.0,0.0,65.82667735041804,0.9973738992487581,1.503949522972107,0.5033725500106812,2.007322072982788,1.0005769729614258,1.503949522972107,0.5033725500106812,0.0,0.0,0.9973738992487581,0.0,66.0,66.0,66.0,0.0,0.0,0,3,0
443,2.8171820640563965,17,24,990,24606,126.0,58.23529411764706,2614.0,1025.25,9085.674769327794,14.553549989937473,0.07042955160140991,0.1427956400044287,0.7938621044158936,0.0,0.17607387900352478,0.24133929816955957,0.0879563455996306,0.11617772224885525,6.034398776315538,8.519151213621935,54.0,2614.0,624.2926829268292,639.5138490425302,408977.9631171921,0,0,0
3000,1.414323091506958,3,2,624,122,504.0,208.0,66.0,61.0,527.46080756211,3.535260104303686,0.3535807728767395,0.36045616680722714,0.8122000694274902,0.000308990478515625,0.3010615110397339,0.29934751987457275,0.814223051071167,0.0,2.1211560625822115,1.4141040417214743,54.0,504.0,149.2,177.46932129244198,31495.359999999997,0,2,0
3000,4.339654922485352,5,5,1634,528,506.0,326.8,284.0,105.6,498.19629408732044,2.3043306849552287,0.48218388027615017,0.47749081070251687,1.3888568878173828,0.0006310939788818359,0.8859962821006775,0.7147564979720632,0.9533817172050476,0.3090598538725877,1.1521653424776144,1.1521653424776144,54.0,506.0,216.2,199.88886912482144,39955.56,0,2,0
443,3.9473941326141357,10,9,3074,6457,1175.0,307.4,2614.0,717.4444444444445,2414.5042728956378,4.813301981430817,0.21929967403411865,0.29079627032783284,0.8327920436859131,0.0,0.4385993480682373,0.49328197875199364,0.4241637587547302,0.3686491536165918,2.5333168323320088,2.279985149098808,54.0,2614.0,501.63157894736844,669.4948771885544,448223.39058171754,0,2,0
5471,3.903026819229126,4,5,878,1359,284.0,219.5,600.0,271.8,573.1449215206321,2.305902679340943,0.48787835240364075,0.6153287532225926,1.8281538486480713,0.004829883575439453,1.2854302724202473,1.1031187134593015,0.9645067453384399,0.5904501610189035,1.0248456352626414,1.2810570440783016,54.0,600.0,248.55555555555554,210.19890638848145,44183.58024691358,0,0,0
3000,1.803821086883545,6,3,342,166,66.0,57.0,56.0,55.333333333333336,281.62438264743304,4.989408353989956,0.22547763586044312,0.38971605187224284,0.9805619716644287,3.600120544433594e-05,0.360764217376709,0.4417017092411515,0.4930105209350586,0.49088358879089355,3.3262722359933035,1.6631361179966517,54.0,66.0,56.44444444444444,3.8618104882183926,14.91358024691358,2,0,2
3000,1.8449690341949463,5,3,288,166,66.0,57.6,56.0,55.333333333333336,246.07459073051774,4.336116136220577,0.26356700488499235,0.41577658020399655,1.0215561389923096,0.0,0.20585322380065918,0.34796469925590345,0.5122625827789307,0.5122625827789307,2.7100725851378606,1.6260435510827163,54.0,66.0,56.75,3.992179855667828,15.9375,2,0,1
3000,1.7242770195007324,6,3,342,166,66.0,57.0,56.0,55.333333333333336,294.61623292241774,5.219578929727873,0.21553462743759155,0.37485197351035465,0.9650990962982178,0.0,0.34485540390014646,0.4251491163509582,0.48345255851745605,0.48345255851745605,3.4797192864852486,1.7398596432426243,54.0,66.0,56.44444444444444,3.8618104882183926,14.91358024691358,2,0,2
3000,1.6597812175750732,6,4,342,232,66.0,57.0,66.0,58.0,345.82871159285037,6.024890445868473,0.18442013528611925,0.3486422057280277,0.9620931148529053,0.0,0.3319562435150146,0.412417550094505,0.3210173447926839,0.4539870827628137,3.614934267521084,2.409956178347389,54.0,66.0,57.4,4.651881339845203,21.64,2,0,2
443,2.2209808826446533,19,17,3518,12293,1602.0,185.1578947368421,1334.0,723.1176470588235,7118.926652431563,16.2090544233468,0.06345659664699009,0.17778866490902154,0.6840569972991943,0.0,0.12338782681359185,0.23435331624939632,0.10218437016010284,0.2158284197641571,8.554778723433033,7.654275699913767,54.0,1602.0,439.19444444444446,541.9929693806226,293756.3788580246,2,2,0
3000,1.6309330463409424,6,3,342,166,66.0,57.0,56.0,55.333333333333336,311.4781450653149,5.518313593676838,0.2038666307926178,0.35895933709595773,0.9548590183258057,0.0,0.3261866092681885,0.4080634608184888,0.4780045747756958,0.4780045747756958,3.6788757291178924,1.8394378645589462,54.0,66.0,56.44444444444444,3.8618104882183926,14.91358024691358,2,0,2
3000,1.6333980560302734,5,2,276,110,60.0,55.2,56.0,55.0,236.3171662748972,4.285544466125079,0.2722330093383789,0.38947923480814817,0.9585311412811279,5.793571472167969e-05,0.40834951400756836,0.4148373745745265,0.9731550216674805,0.0,3.061103190089342,1.2244412760357368,54.0,60.0,55.142857142857146,2.099562636671296,4.408163265306124,2,0,2
443,2.172386884689331,26,39,3824,54481,1602.0,147.07692307692307,3894.0,1396.948717948718,26839.14196450237,29.921005534562287,0.0339435450732708,0.1253539059179242,0.6209011077880859,0.0,0.08689547538757324,0.1950261319657462,0.043619632720947266,0.1401227278694877,11.968402213824914,17.95260332073737,54.0,3894.0,897.0,1001.9724086482161,1003948.7076923077,2,2,0
443,2.1708009243011475,28,41,3932,55611,1602.0,140.42857142857142,2614.0,1356.3658536585365,27429.046732679486,31.78550332624968,0.03192354300442864,0.12145181991392212,0.6283860206604004,0.0,0.08040003423337583,0.18577631380625015,0.04191170334815979,0.13916726037237856,12.89846511789842,18.88703820835126,54.0,2614.0,862.9420289855072,890.9069614896192,793715.2140306659,2,2,0
30878,0.82151198387146,2,1,340,506,284.0,170.0,506.0,506.0,1029.8084709770608,3.6518030885711377,0.41075599193573,0.3985201120376587,0.8092761039733887,0.012235879898071289,0.82151198387146,0.0,0.0,0.0,2.4345353923807584,1.2172676961903792,56.0,506.0,282.0,183.71717393863864,33752.0,0,0,0
29844,6.473854064941406,24,16,37082,1887,2614.0,1545.0833333333333,395.0,117.9375,6019.443689815813,6.178699673910866,0.16599625807542068,0.3876408706533517,1.7541851997375488,0.0,0.27920791377191956,0.6177487365559499,0.42884813944498695,0.5322780971419782,3.7072198043465194,2.4714798695643463,54.0,2614.0,974.225,881.6282518017443,777268.374375,0,0,0
3000,3.9281160831451416,8,6,2414,1096,601.0,301.75,380.0,182.66666666666666,893.5581142983008,3.564049458739661,0.30216277562654936,0.33146310383407634,0.932703971862793,0.0002651214599609375,0.48107828412737164,0.3457073844107191,0.6648660182952881,0.388709338226718,2.036599690708378,1.5274497680312833,54.0,601.0,250.71428571428572,213.7296117499293,45680.34693877552,0,2,0
443,3.0185389518737793,3,0,198,0,66.0,66.0,0.0,0.0,65.5946479925628,0.9938583029176181,1.5092694759368896,0.5045316219329834,2.013801097869873,1.0047378540039062,1.5092694759368896,0.5045316219329834,0.0,0.0,0.9938583029176181,0.0,66.0,66.0,66.0,0.0,0.0,0,3,0
443,3.003255844116211,3,0,198,0,66.0,66.0,0.0,0.0,65.92844908232146,0.998915895186689,1.5016279220581055,0.49782705307006836,1.9994549751281738,1.003800868988037,1.5016279220581055,0.49782705307006836,0.0,0.0,0.998915895186689,0.0,66.0,66.0,66.0,0.0,0.0,0,3,0
443,3.0168521404266357,3,0,198,0,66.0,66.0,0.0,0.0,65.63132390439239,0.9944139985513998,1.5084260702133179,0.4957679510116577,2.0041940212249756,1.0126581192016602,1.5084260702133179,0.4957679510116577,0.0,0.0,0.9944139985513998,0.0,66.0,66.0,66.0,0.0,0.0,0,3,0
443,3.0167930126190186,3,0,198,0,66.0,66.0,0.0,0.0,65.63261024928819,0.9944334886255787,1.5083965063095093,0.4957383871078491,2.0041348934173584,1.0126581192016602,1.5083965063095093,0.4957383871078491,0.0,0.0,0.9944334886255787,0.0,66.0,66.0,66.0,0.0,0.0,0,3,0
443,3.016857147216797,3,0,198,0,66.0,66.0,0.0,0.0,65.6312149823418,0.9944123482173001,1.5084285736083984,0.4957704544067383,2.0041990280151367,1.0126581192016602,1.5084285736083984,0.4957704544067383,0.0,0.0,0.9944123482173001,0.0,66.0,66.0,66.0,0.0,0.0,0,3,0
3000,1.4255640506744385,4,3,774,391,600.0,193.5,269.0,130.33333333333334,817.2203833625259,4.910337067414319,0.23759400844573975,0.32403829336449436,0.8002059459686279,0.0,0.4751880168914795,0.34271674869503577,0.28655803203582764,0.28655803203582764,2.8059068956653253,2.104430171748994,54.0,600.0,166.42857142857142,191.29323574244938,36593.10204081632,0,2,0
24152,0.572869062423706,3,2,609,654,284.0,203.0,600.0,327.0,2204.692281088586,8.727997945718867,0.1432172656059265,0.21811701185376017,0.5202178955078125,0.0013492107391357422,0.26653409004211426,0.2651848793029785,0.5613679885864258,0.0,5.236798767431321,3.491199178287547,54.0,600.0,252.6,200.01759922566814,40007.03999999999,0,0,0
3000,2.4898059368133545,6,5,908,423,607.0,151.33333333333334,183.0,84.6,534.5798161697359,4.418015009667238,0.24898059368133546,0.27814397451444195,0.7342140674591064,0.0,0.3511183738708496,0.2474069384398336,0.4868612289428711,0.31667587843831596,2.409826368909403,2.0081886407578358,54.0,607.0,121.0,157.71781475441858,24874.909090909092,0,2,0
1871,0.0003077983856201172,1,1,1334,54,1334.0,1334.0,54.0,54.0,4509445.353989156,6497.759876065066,0.0003077983856201172,0.0,0.0003077983856201172,0.0003077983856201172,0.0,0.0,0.0,0.0,3248.879938032533,3248.879938032533,54.0,1334.0,694.0,640.0,409600.0,0,0,1
21662,0.6015470027923584,2,2,1674,108,897.0,837.0,54.0,54.0,2962.362029447447,6.649521951621654,0.2005156675974528,0.21806118283865983,0.5088968276977539,0.04497814178466797,0.5538749694824219,0.0,0.5565688610076904,0.0,3.324760975810827,3.324760975810827,54.0,897.0,445.5,393.7921406021202,155072.25,0,0,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
3000,4.065342903137207,6,6,1688,834,506.0,281.3333333333333,316.0,139.0,620.3658732093137,2.9517805228040306,0.3695766275579279,0.48042461957405935,1.627626895904541,0.0,0.6706257820129394,0.5280009862111967,0.7044777870178223,0.8713602220888947,1.4758902614020153,1.4758902614020153,54.0,506.0,210.16666666666666,191.15693087675953,36540.972222222226,0,2,0
59717,0.7630469799041748,3,2,609,654,284.0,203.0,600.0,327.0,1655.2060793931855,6.5526764821582955,0.1907617449760437,0.296910213795584,0.7040910720825195,0.0,0.3574254512786865,0.3574254512786865,0.7522871494293213,0.0,3.9316058892949775,2.6210705928633184,54.0,600.0,252.6,200.01759922566814,40007.03999999999,0,0,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
53,1.3680989742279053,2,1,160,216,80.0,80.0,216.0,216.0,274.833917050627,2.1928238062550025,0.6840494871139526,0.40711939334869385,1.0911688804626465,0.2769300937652588,1.0911688804626465,0.0,0.0,0.0,1.461882537503335,0.7309412687516675,80.0,216.0,125.33333333333333,64.1110148275803,4110.222222222223,0,0,0
53,1.3680431842803955,2,1,160,192,80.0,80.0,192.0,192.0,257.3018191565024,2.1929132314474638,0.6840215921401978,0.40721452236175537,1.0912361145019531,0.2768070697784424,1.0912361145019531,0.0,0.0,0.0,1.461942154298309,0.7309710771491545,80.0,192.0,117.33333333333333,52.79730632859555,2787.555555555556,0,0,0
5471,1.0470030307769775,2,2,108,108,54.0,54.0,54.0,54.0,206.30312773756452,3.82042829143638,0.3490010102589925,0.4929645196765717,1.0461580753326416,0.00020694732666015625,1.0467960834503174,0.0,1.0463650226593018,0.0,1.91021414571819,1.91021414571819,54.0,54.0,54.0,0.0,0.0,2,0,0
19121,0.00067901611328125,1,1,54,54,54.0,54.0,54.0,54.0,159053.66292134832,2945.438202247191,0.00067901611328125,0.0,0.00067901611328125,0.00067901611328125,0.0,0.0,0.0,0.0,1472.7191011235955,1472.7191011235955,54.0,54.0,54.0,0.0,0.0,1,0,0
24152,0.0003960132598876953,1,1,54,54,54.0,54.0,54.0,54.0,272718.14087898855,5050.335942203492,0.0003960132598876953,0.0,0.0003960132598876953,0.0003960132598876953,0.0,0.0,0.0,0.0,2525.167971101746,2525.167971101746,54.0,54.0,54.0,0.0,0.0,1,0,0
21662,0.05192399024963379,1,1,907,54,907.0,907.0,54.0,54.0,18507.822595679227,38.51784098996717,0.05192399024963379,0.0,0.05192399024963379,0.05192399024963379,0.0,0.0,0.0,0.0,19.258920494983585,19.258920494983585,54.0,907.0,480.5,426.5,181902.25,0,0,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
59717,1.4775278568267822,2,2,108,108,54.0,54.0,54.0,54.0,146.1901371280357,2.707224761630291,0.4925092856089274,0.696060850560863,1.4768879413604736,7.891654968261719e-05,1.4774489402770996,0.0,1.4769668579101562,0.0,1.3536123808151455,1.3536123808151455,54.0,54.0,54.0,0.0,0.0,2,0,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
443,0.0,1,0,66,0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,0.0,0.0,0,1,0
443,8.557689189910889,44,61,5279,97785,1111.0,119.97727272727273,5174.0,1603.032786885246,12043.438095590991,12.26966739149513,0.08228547297991239,0.2477179862743113,1.4069349765777588,0.0,0.1740894206734591,0.3623687845378089,0.11895221869150797,0.3316514743887322,5.141574906912244,7.128092484582885,54.0,5174.0,981.5619047619048,1127.313240144857,1270835.1414058958,3,0,0
443,7.390606880187988,13,15,1489,7009,524.0,114.53846153846153,3894.0,467.26666666666665,1149.8379142287492,3.78859279811779,0.2737261807477033,0.5472444687243654,1.780277967453003,0.0,0.3303416570027669,0.4984350250822994,0.4600485733577183,0.6757465793268937,1.758989513411831,2.029603284705959,54.0,3894.0,303.5,729.9202255824164,532783.5357142857,3,2,1
15177,1.3333399295806885,3,3,186,162,78.0,62.0,54.0,54.0,260.99870879096807,4.499977737775311,0.2666679859161377,0.5331954262251956,1.3330588340759277,0.0,0.6666039228439331,0.6666039228439331,0.6666145324707031,0.6665763854980469,2.2499888688876557,2.2499888688876557,54.0,78.0,58.0,8.94427190999916,80.0,2,0,0
53,0.9645798206329346,1,1,86,366,86.0,86.0,366.0,366.0,468.5978187926513,2.0734416760736787,0.9645798206329346,0.0,0.9645798206329346,0.9645798206329346,0.0,0.0,0.0,0.0,1.0367208380368393,1.0367208380368393,86.0,366.0,226.0,140.0,19600.0,0,0,0
53,0.9645438194274902,1,1,86,110,86.0,86.0,110.0,110.0,203.20486851114424,2.073519066440247,0.9645438194274902,0.0,0.9645438194274902,0.9645438194274902,0.0,0.0,0.0,0.0,1.0367595332201236,1.0367595332201236,86.0,110.0,98.0,12.0,144.0,0,0,0
27024,1.0570058822631836,1,1,108,56,108.0,108.0,56.0,56.0,155.15523872852552,1.8921370576649454,1.0570058822631836,0.0,1.0570058822631836,1.0570058822631836,0.0,0.0,0.0,0.0,0.9460685288324727,0.9460685288324727,56.0,108.0,82.0,26.0,676.0,0,0,0
53,0.006789207458496094,3,2,220,120,100.0,73.33333333333333,66.0,60.0,50079.48307346537,736.4629863744908,0.0016973018646240234,0.0009283211848785571,0.0025169849395751953,0.00011992454528808594,0.0021361112594604492,6.592273712158203e-05,0.0047070980072021484,0.0,441.8777918246945,294.5851945497963,54.0,100.0,68.0,16.87601848778319,284.8,0,2,0
3000,2.1087260246276855,2,1,108,56,54.0,54.0,56.0,56.0,77.77207569150936,1.4226599211861468,1.0543630123138428,1.0543038845062256,2.1086668968200684,5.91278076171875e-05,5.91278076171875e-05,0.0,0.0,0.0,0.9484399474574313,0.47421997372871566,54.0,56.0,54.666666666666664,0.9428090415820634,0.888888888888889,1,0,1
3000,1.9817249774932861,2,1,108,56,54.0,54.0,56.0,56.0,82.75618557699468,1.5138326629938053,0.9908624887466431,0.9907556772232056,1.9816181659698486,0.0001068115234375,0.0001068115234375,0.0,0.0,0.0,1.0092217753292034,0.5046108876646017,54.0,56.0,54.666666666666664,0.9428090415820634,0.888888888888889,1,0,1
53,1.9071459770202637,2,1,196,224,98.0,98.0,224.0,224.0,220.22435883812656,1.5730311345580468,0.9535729885101318,0.14881610870361328,1.1023890972137451,0.8047568798065186,1.1023890972137451,0.0,0.0,0.0,1.0486874230386978,0.5243437115193489,98.0,224.0,140.0,59.39696961966999,3528.0,0,0,0
53,1.9054510593414307,2,1,196,212,98.0,98.0,212.0,212.0,214.1225291511893,1.5744303614058035,0.9527255296707153,0.1497553586959839,1.1024808883666992,0.8029701709747314,1.1024808883666992,0.0,0.0,0.0,1.0496202409372024,0.5248101204686012,98.0,212.0,136.0,53.74011537017761,2888.0,0,0,0
3000,1.8243238925933838,2,1,108,56,54.0,54.0,56.0,56.0,89.89631757048599,1.644444833606451,0.9121619462966919,0.9121319055557251,1.824293851852417,3.0040740966796875e-05,3.0040740966796875e-05,0.0,0.0,0.0,1.096296555737634,0.548148277868817,54.0,56.0,54.666666666666664,0.9428090415820634,0.888888888888889,1,0,1
